Date,Open,High,Low,Close,Volume
2023-01-05,574.0815292943545,578.4320416816555,569.3054095001119,572.2845458984375,8241475
2023-01-06,574.4598657287963,574.5071426133578,564.6238492843752,568.075927734375,7972036
2023-01-09,572.1900045367088,575.9730789468689,567.555715294209,574.7435913085938,8878905
2023-01-10,575.4529174039299,575.9730785899777,558.5709132239706,562.8742065429688,10622660
2023-01-11,564.1036457604316,566.9882282037652,560.1314064281567,564.340087890625,7419630
2023-01-12,565.4750621129492,565.4750621129492,558.0980209430805,562.6377563476562,8183715
2023-01-13,565.4750195048337,570.203862090674,561.4555033068693,567.5556640625,7877610
2023-01-16,570.2984619140625,573.2303214640315,568.0285941994754,570.2984619140625,5483191
2023-01-17,570.298419138533,573.1357247063863,554.2676311351354,560.79345703125,13461999
2023-01-18,563.5835599547415,564.7657707637378,555.7336340028968,559.3748779296875,11538075
2023-01-19,558.9492292196419,559.6585556526618,555.686316082724,557.861572265625,7475688
2023-01-20,561.5973129260831,564.2454531299952,558.7600074807929,560.0841064453125,6750607
2023-01-23,566.0425194299563,569.116267446911,560.7935151306456,567.8867797851562,6604469
2023-01-24,570.7713596355657,571.811682022892,560.888066055424,562.1175537109375,7609623
2023-01-25,563.5361628309502,563.5361628309502,536.6290939830234,537.8585815429688,25686294
2023-01-27,537.1965521891551,537.7167133619173,503.3853255328834,510.6677551269531,40163464
2023-01-30,506.93193196678243,524.2867613983544,496.7176433900897,509.01263427734375,40797825
2023-01-31,515.4439373068046,526.7931616144774,508.6816680667604,523.4829711914062,21911943
2023-02-01,530.9545039283581,534.3592477264737,472.2695462189108,498.75103759765625,38218810
2023-02-02,491.98879055290683,503.7636200499666,475.2486763772784,499.4603271484375,39287056
2023-02-03,506.931942213324,516.3423508199595,490.99576525431956,514.687255859375,32317232
2023-02-06,528.4955314115668,528.4955314115668,507.4521780994977,515.822265625,25338586
2023-02-07,518.2811463944632,521.4967824365973,511.7080436679747,517.429931640625,16195947
2023-02-08,520.1726603800734,524.4286185104557,515.916702249691,519.9362182617188,15502847
2023-02-09,522.0642551278453,522.0642551278453,513.3631726640212,520.9293212890625,15061047
2023-02-10,516.8625392347192,527.0295516716327,516.8625392347192,523.0573120117188,13824475
2023-02-13,523.9557667151163,526.6985185479009,504.37834655817164,508.3505859375,18488732
2023-02-14,510.6677333322475,515.065522396235,501.96665124283317,511.5188903808594,18559909
2023-02-15,510.7150382520747,515.1128852826321,507.68856722110974,512.843017578125,12796579
2023-02-16,517.1935698172999,517.1935698172999,509.2964245782404,510.80963134765625,12767016
2023-02-17,509.29642042601847,510.38407746870104,499.1294073905873,502.2031555175781,14192008
2023-02-20,503.1489020645839,504.9931624047725,493.8331043175399,496.67041015625,12570032
2023-02-21,498.514612351846,500.264318919326,494.0695460550484,495.0625915527344,10223218
2023-02-22,492.50896938170973,493.596626297569,484.70637889222513,488.3475646972656,14763050
2023-02-23,488.91510150042114,495.58275875157454,483.618791435906,492.7454528808594,15535085
2023-02-24,495.77188813042636,498.8929128172425,489.52978103166254,492.7926940917969,12253035
2023-02-27,492.84001514453155,501.06821385639995,490.8539240908659,499.0821228027344,11048799
2023-02-28,498.6565275542565,499.7914614948557,492.79275029877584,494.4478454589844,15768010
2023-03-01,494.8733955527241,508.2560436730128,494.7315071796655,507.593994140625,13510198
2023-03-02,506.8846880415459,510.62048552212866,503.62177485660317,504.8039855957031,10376913
2023-03-03,512.6065521869607,533.6971792282246,512.3701100503431,530.7653198242188,27656538
2023-03-06,534.2646912003962,537.1019969258892,528.6846335168734,531.2382202148438,16162268
2023-03-08,529.630427149925,534.8321545594332,526.2729600942696,534.1701049804688,12637578
2023-03-09,534.1228727245049,535.0686414234416,527.738934006682,528.5901489257812,8993423
2023-03-10,523.1046125600982,524.8543191820775,515.4439096534684,517.6664428710938,11522371
2023-03-13,517.3354208316443,523.151920773827,499.7914249608996,501.2573547363281,14373729
2023-03-14,499.03483976503486,503.9055135652345,491.7996866691743,496.9068603515625,14750800
2023-03-15,501.0682096872827,503.14891222270455,487.59100668131737,489.4825439453125,11282329
2023-03-16,490.2864681418889,500.64258819117475,486.4087822245695,496.0556335449219,20040008
2023-03-17,499.9806075016889,502.77057876982445,491.8942395648045,501.0682067871094,18787379
2023-03-20,498.0417131884692,498.0417131884692,487.0708207053534,491.0430603027344,14275315
2023-03-21,493.69120478503487,495.0625807877978,488.4422006470023,493.54931640625,29485180
2023-03-22,493.880336597761,498.4200139846637,491.89418805496433,493.26556396484375,11619538
2023-03-23,491.2322247385441,492.7454313801766,483.7606298482924,484.9428405761719,22097792
2023-03-24,486.5979294788206,487.02353688053415,476.14719832075485,477.94415283203125,14416984
2023-03-27,479.50466048857436,486.26692879064547,474.3502102854361,482.48382568359375,15674218
2023-03-28,483.7133438915386,483.99706291588154,476.5254970283352,480.5450134277344,15833599
2023-03-29,481.39620708749925,489.90812430515643,478.8426203771755,488.4894714355469,24203789
2023-03-31,492.4144235150555,496.4339398922883,491.1848782077965,495.3462829589844,17356345
2023-04-03,496.29205661188894,499.8386887458472,493.78574681383884,498.18359375,14210949
2023-04-05,498.4200679275775,498.9875060154293,490.90119577529373,494.6369934082031,13574801
2023-04-06,495.58271180002174,504.75667812455197,493.3601788352455,499.0347900390625,25125879
2023-04-10,500.54805516972885,501.6357122011066,495.96110033333457,497.7580261230469,17335453
2023-04-11,502.0612584406672,506.6482709704916,498.561960659839,503.24346923828125,26414406
2023-04-12,504.2838049318985,505.0404082306634,497.47425979275084,499.5549621582031,21292441
2023-04-13,500.5953152716292,505.27688145059244,498.56194738894,504.0473937988281,28597560
2023-04-17,499.3658698586857,515.4439376382267,499.3658698586857,514.4981689453125,32476990
2023-04-18,515.7748574225958,518.754051455373,511.1879030294058,516.2477416992188,22283456
2023-04-19,514.4981347732645,517.8083249786072,509.0599651502015,510.998779296875,21156372
2023-04-20,511.85001661448604,515.8695334687824,507.5467807037376,515.2547607421875,25588577
2023-04-21,515.4439238473666,516.7680230720757,510.43136145406214,513.6942749023438,22599418
2023-04-24,514.308964827345,525.4217461299845,514.0252457859217,524.5232543945312,23335611
2023-04-25,524.9015490305807,537.1019865035063,524.9015490305807,531.332763671875,38142390
2023-04-26,531.521976860201,536.250820070701,526.2729724415733,535.6360473632812,23143882
2023-04-27,534.3592448781264,536.6291125481928,530.6707243455518,534.122802734375,17845169
2023-04-28,537.0073577193658,548.971352667809,534.8321016537752,546.9379272460938,16183423
2023-05-02,548.5457707982896,549.3496509930271,542.0672791815007,544.1006469726562,13667511
2023-05-03,539.7028624979448,543.8169327250288,538.1423212531155,539.5609741210938,9699527
2023-05-04,539.2772558287686,549.3023796861156,537.6694376978381,548.5457763671875,12533761
2023-05-05,548.7349510540522,556.3483767083491,543.8642196936237,545.235595703125,18163461
2023-05-08,546.3232238183328,555.733574673191,546.0394470743597,551.9505004882812,12990869
2023-05-09,553.2745925384495,554.6459684581436,541.0741553565239,542.3982543945312,18959065
2023-05-10,543.8169638690443,543.8169638690443,532.7041824334594,541.1688232421875,18561315
2023-05-11,541.1688024380219,548.5457859453637,540.9796371737035,542.3510131835938,16016715
2023-05-12,543.5332293428207,549.2551178633527,540.5540351442528,546.796142578125,11319335
2023-05-15,547.3635185418273,552.3288031592693,543.4858907877809,550.3427124023438,11410243
2023-05-16,552.3288332353558,558.3817750457957,550.4372961352346,554.5040893554688,22178229
2023-05-17,554.2203703354769,558.4763288107494,548.0728747600833,554.5040893554688,23739774
2023-05-18,558.287153012746,561.6919543637448,540.4121623892405,543.060302734375,45656620
2023-05-19,547.599987074534,554.4568090197679,538.9935164126377,543.9588012695312,42293962
2023-05-22,546.1813376993675,548.8294780947019,542.3509866163723,545.850341796875,21484049
2023-05-23,547.5054918339878,552.0451697862326,545.519343043849,550.0590209960938,16120548
2023-05-24,548.3565525203621,553.5110022753847,546.8906229230947,551.0993041992188,17616658
2023-05-25,550.4372927167339,551.2885074965544,545.7084499957997,549.7279663085938,16479436
2023-05-26,549.728057653017,555.8755542117174,549.0660080170519,554.220458984375,9788076
2023-05-29,558.0034569491859,564.056398894281,556.1591966905138,562.7322998046875,18432231
2023-05-30,562.7323137812506,563.2051980785457,559.4221237001843,560.651611328125,15031640
2023-05-31,562.8691231871136,563.8332703864224,556.7950076008431,559.0607299804688,28797643
2023-06-01,560.9408598639765,565.3759725346222,560.169553831175,561.8568115234375,17820226
2023-06-02,563.7369097033585,567.7863399289043,562.0978476064854,566.1472778320312,11323908
2023-06-05,567.4006574895654,568.6540371470996,564.9902893608927,566.1472778320312,12920507
2023-06-06,566.9186002547972,567.7863563449595,562.0978638580726,564.3635864257812,11199940
2023-06-07,566.9185730743186,569.4253323416787,564.9902786080794,568.0755615234375,11113781
2023-06-08,568.7986599936411,572.6552488450642,565.3276947192347,567.400634765625,15971917
2023-06-09,566.9185840392489,567.9791224774418,556.0719274568654,557.9520263671875,18870272
2023-06-12,559.2054449706885,560.651665949061,556.9879179065606,557.9038696289062,8786066
2023-06-13,558.6751344061959,560.5552333084419,553.6615569491656,555.7344970703125,12612098
2023-06-14,556.3129673905737,557.8073838698208,554.6257096905156,555.8790893554688,8948696
2023-06-15,555.348852603707,556.023767492567,544.9842689830649,546.189453125,17934877
2023-06-16,548.3587359338673,554.0954237099354,546.7196738768654,550.7691040039062,12660226
2023-06-19,550.7691160969515,552.215336970729,545.6109518525627,548.4551391601562,17903691
2023-06-20,548.4551564192141,549.0336800950572,542.3810403275806,547.0571899414062,14549152
2023-06-21,547.0571403988516,549.0818259637434,545.3698828124838,546.0447387695312,14946871
2023-06-22,546.0447890802325,548.5998029137497,540.9348202600779,542.7667236328125,14979063
2023-06-23,541.8507779506582,541.9471691410787,533.9447583891194,534.716064453125,12215712
2023-06-26,536.0658432444474,538.4762112446472,534.6196224443274,537.0781860351562,8360264
2023-06-27,538.2352390818655,547.5874798151365,535.7284795993684,545.8037719726562,10694768
2023-06-28,551.7332662924933,553.4205239875774,548.1659096820828,549.37109375,18028934
2023-06-30,553.4204993748917,553.4204993748917,549.7567517407397,552.3117065429688,8718232
2023-07-03,553.9025977654534,565.3277191936658,553.3241329514472,564.4600219726562,15421985
2023-07-04,567.1114364319501,574.5835777803604,561.3747484015366,568.123779296875,24799250
2023-07-05,568.6540479574438,572.4142458484074,567.1114358645187,569.4253540039062,13598114
2023-07-06,569.2325774351127,572.2214104632285,567.9791388940837,571.2572631835938,11323509
2023-07-07,568.8469033396802,574.1497134555585,564.5082405175979,572.3178100585938,11707209
2023-07-10,573.3301866383733,578.2955096754295,569.0879151930579,571.3536376953125,11417363
2023-07-11,573.6676140744553,574.5835657318489,566.2918640690325,567.4488525390625,13221177
2023-07-12,567.8827424791843,573.1855524683788,567.1114364319501,568.123779296875,16029716
2023-07-13,573.571193644083,576.5600264296337,562.4352463905591,564.65283203125,20024503
2023-07-14,565.71341543592,570.1002737819823,559.88033617268,563.4476928710938,12190152
2023-07-17,565.9544364569268,581.2361468497637,563.2548359229304,579.5488891601562,19378986
2023-07-18,581.4289973858464,582.3931446524997,567.6417032420812,571.1126098632812,25757209
2023-07-19,573.3302236106615,580.8023652915784,570.7752096906919,579.8864135742188,17556585
2023-07-20,579.8382008421577,588.9011500146614,577.2831869976956,588.1780395507812,34038351
2023-07-21,588.1298087141655,597.2892073744681,587.1656614867653,593.0469360351562,21040281
2023-07-24,592.9987361181354,599.6031798857839,592.2756257028592,595.5055541992188,11756364
2023-07-25,599.5067488556581,599.5067488556581,582.537780778133,587.744140625,18503305
2023-07-26,590.0581274138974,594.2521444866661,587.310331241653,593.09521484375,9999125
2023-07-27,594.3003595167257,598.9764499129095,591.1186266690645,594.4449462890625,17444742
2023-07-28,594.3003774643948,597.6748927770809,591.6007181367443,593.962890625,11930586
2023-07-31,594.5414611882713,598.7354784405272,592.4685209367213,597.9641723632812,8605483
2023-08-01,597.9641167316927,598.590777115643,588.7082681252145,589.9134521484375,13493453
2023-08-02,587.9851391205248,588.6118583315358,572.7998209080405,576.993896484375,14977497
2023-08-03,577.2349991054857,579.3078804881416,564.0261693529716,569.3289794921875,27774877
2023-08-04,573.4747712992396,577.2349691049168,550.9137610058102,552.74560546875,52725616
2023-08-07,556.3130240355339,556.3130240355339,546.3341224464406,547.539306640625,32736325
2023-08-08,550.528048802567,553.6615271889215,548.0694852226486,552.552734375,25038671
2023-08-09,554.3846884999659,554.3846884999659,547.9730855203012,553.1795043945312,15769111
2023-08-10,553.1795210754018,556.8914646933206,549.6603598426617,553.0831298828125,27325801
2023-08-11,554.8185652442073,558.241276326227,551.492245351644,553.565185546875,18221179
2023-08-14,552.4081996934482,552.456395288408,538.5726508209419,540.6937866210938,28084093
2023-08-16,538.7654746862926,546.0930291373386,534.1375796285616,545.0806274414062,15725767
2023-08-17,545.4662752373399,552.6009880147222,543.7790176471228,551.6368408203125,27910162
2023-08-18,549.5639568421426,554.6257301288466,547.0571974198606,552.408203125,18253227
2023-08-21,552.4081870104123,554.9149463595685,550.2870512589609,551.2030029296875,9380810
2023-08-22,551.9742645290513,553.8543633129792,547.1535285942997,548.11767578125,14073413
2023-08-23,550.5281210292501,557.2289566885623,545.7073844177855,556.2166137695312,18579297
2023-08-24,557.4217589831178,561.1337023758908,554.9149408121432,556.2647705078125,24131644
2023-08-25,553.2276905127146,554.6739114144629,546.8643420837741,549.5157470703125,12271885
2023-08-28,552.2635109517712,554.1918053746803,548.7926045292852,552.3117065429688,9711932
2023-08-29,553.0831215882818,555.6380766224023,551.3476093726454,554.2400512695312,13144855
2023-08-30,556.0237478716156,556.9878951511408,545.8037514005196,547.0571899414062,15281416
2023-08-31,548.8890428168341,549.8531901110308,539.3440199124148,541.2240600585938,27898476
2023-09-01,542.5256806565127,550.7209324523909,541.9471569863232,549.1300659179688,18121168
2023-09-04,551.4922061534426,555.6862229936563,548.0694953146975,554.9149169921875,12108655
2023-09-05,554.9631191092507,557.5181327939658,550.8654934034583,552.4563598632812,14444729
2023-09-06,553.6615727898534,553.6615727898534,547.6356523197853,550.0460205078125,20609936
2023-09-07,547.635673708293,560.1695887755602,547.635673708293,558.2894897460938,12390597
2023-09-08,560.169565692688,567.4006702412167,558.9161860069856,562.53173828125,14032068
2023-09-11,565.9543973420567,571.0643656508981,564.3635309487681,570.4859008789062,10946134
2023-09-12,572.3660702665688,572.9445351099214,563.6887445349923,567.2560424804688,16093060
2023-09-13,567.304299765373,576.560090386674,562.531758819719,575.065673828125,19377172
2023-09-14,576.9939246952075,582.0556976801864,573.8604461806968,575.8851318359375,13178911
2023-09-15,577.8616290798742,579.163263171742,573.8604533120565,577.3313598632812,11756389
2023-09-18,577.331370972233,586.587220031729,575.6441132571398,582.2967529296875,19305055
2023-09-20,579.3078523473552,585.0445402613964,577.9098859106114,579.5488891601562,21314600
2023-09-21,578.4883538720975,584.8517022259392,563.6887170242877,567.063232421875,23453425
2023-09-22,572.2214035789467,580.4166553572468,570.1967178548243,576.7047119140625,18784139
